,# year,lat,lon,cOther_x,cCwd_x,cVeg_x,cLitter_x,cLeaf_x,cRoot_x,evspsblsoi,lai,tsl,mrro,mrsos,grassFrac,shrubFrac,cropFrac,baresoilFrac,residualFrac,treeFrac,shrubFrac.1,cSoil_x,cStem_x,wetlandFrac,ps,pr,tas_DJF,tas_JJA,tas_MAM,tas_SON,grassCropFrac,cesm_agb,agb,Unnamed: 0,cSoil_y,cCwd_y,cVeg_y,cLitter_y,cLeaf_y,cRoot_y,cStem_y,cOther_y,year,observed_agb
285,2014.0,56.0732994,-127.5,0.18944470584392548,2.416494131088257,9.043961524963379,0.542056143283844,0.21738334000110623,2.278066635131836,1.977189640456345e-06,2.7469024658203125,277.491455078125,2.722816680034157e-05,42.512454986572266,20.647260665893555,0.755932331085205,0.10789131373167037,3.683170080184937,2.0000033378601074,72.80573272705078,0.755932331085205,8.936461448669434,6.38250732421875,0.0,87777.0234375,3.412813748582266e-05,261.9208679199219,284.4992370605469,273.469482421875,274.4112854003906,20.755151979625225,6.789335370063782,4.9518208,13832,16.043982,4.540964,10.911833,0.9520991,0.23815355,2.6804485,7.7619786,0.3500941,2015.0,8.35022625
286,2014.0,56.0732994,-126.25,0.2596055865287781,3.6693620681762695,11.0106782913208,0.8473873734474182,0.2635920643806457,2.7485759258270264,1.7512862768853663e-06,3.5020761489868164,277.22564697265625,1.998092375288252e-05,43.78952026367188,21.46685981750488,1.7944170236587524,0.1896832138299942,5.193874835968018,-3.364402800798416e-06,71.35516357421875,1.7944170236587524,13.645465850830078,7.742183685302734,0.0,87279.6640625,2.966792089864612e-05,261.1147155761719,284.588134765625,272.9870910644531,273.91555786132807,21.65654303133488,8.265381336212158,4.1322857,13833,13.742852,3.709771,8.950155,0.788429,0.19774124,2.1989274,6.346129,0.32396343,2015.0,6.8678336700000004
287,2014.0,56.0732994,-125.0,0.23516349494457245,5.769299030303955,14.556078910827637,1.6441839933395384,0.3431813418865204,3.645033597946167,1.5897966250122408e-06,4.4121479988098145,276.8088073730469,1.578093542775605e-05,47.55398941040039,11.549111366271973,1.1982308626174927,0.2189922481775284,0.6639498472213745,1.999999403953552,84.36969757080078,1.1982308626174927,19.291194915771484,10.33116054534912,3.028117179870605,87314.0,2.6916046408587132e-05,260.4280700683594,284.6135559082031,273.1929931640625,273.6923217773437,11.7681036144495,10.909505382180212,5.951155,13834,7.025819,2.534478,6.9320154,0.5422218,0.15419397,1.7043991,4.925703,0.23732021,2015.0,5.31721718
288,2014.0,56.0732994,-123.75,0.26140168309211725,6.419591903686523,14.097584724426268,1.0471031665802,0.31892263889312744,3.536329507827759,2.726742422964889e-06,4.1934685707092285,276.9639892578125,1.1240185813221615e-05,39.04303741455078,12.414084434509276,0.20118887722492215,0.14195667207241058,0.97606760263443,11.000006675720215,75.26670074462889,0.20118887722492215,20.15113639831543,10.022669792175291,13.291289329528809,88064.5546875,2.3199247152660973e-05,260.48748779296875,285.5260925292969,274.04718017578125,274.19094848632807,12.556041106581688,10.602994114160536,7.483298499999999,13835,21.691637,4.803212,10.369267,1.0886409,0.22224483,2.6093073,7.3582187,0.28587607,2015.0,7.8663396
289,2014.0,56.0732994,-122.5,0.25594696402549744,8.055329322814941,16.840518951416016,1.2788432836532593,0.3792375028133392,4.268403053283691,2.0044067241542503e-06,4.898252010345458,277.0627136230469,7.103053576429375e-06,39.061328887939446,5.217060565948486,0.03417530283331871,2.2239840030670166,0.003130562836304307,3.999998807907104,88.5216598510742,0.03417530283331871,24.694868087768555,12.023761749267578,0.01933026872575283,89369.0078125,1.9191696992493235e-05,260.90725708007807,286.3586730957031,274.947509765625,274.6128845214844,7.441044569015504,12.658946216106415,10.534647,13836,15.390206,2.913026,6.3800864,0.6987226,0.13742408,1.6163988,4.469969,0.18432501,2015.0,4.79171809
290,2014.0,56.0732994,-121.25,0.34527578949928284,6.359668254852295,10.486872673034668,1.3263429403305051,0.24089066684246063,2.6627981662750244,2.6586537842376856e-06,3.515104532241821,277.7900390625,5.1619122132251505e-06,34.82265090942383,15.972306251525877,0.00047325159539468586,19.469638824462887,0.0006801698473282158,1.9999998807907104,62.55690002441406,0.00047325159539468586,30.930410385131836,7.342821121215821,0.0,90815.6640625,1.5885454558883794e-05,260.8669128417969,287.3448181152344,276.03729248046875,275.444580078125,35.44194507598877,7.928987577557565,4.6480045,13837,20.759367,3.4068482,6.883483,0.7948444,0.15937707,1.680912,4.8224025,0.26865938,2015.0,5.2504389499999995
291,2014.0,56.0732994,-120.0,0.2608882188796997,3.1164886951446533,5.423858165740967,0.6689951419830321,0.14245660603046417,1.3570693731307983,2.564741407695692e-06,2.4401638507843018,278.6493225097656,6.169680546008749e-06,30.220664978027344,21.405920028686523,0.0,41.11163711547852,0.00043281665421091026,0.9999990463256837,36.48200607299805,0.0,19.367927551269528,3.688364028930664,0.0,92089.2890625,1.4315714906842912e-05,260.9018249511719,288.3465881347656,277.06448364257807,276.3506774902344,62.51755714416504,4.091708853840828,6.838178000000001,13838,34.69622,10.663241,20.157198,2.5556657,0.44374213,4.944888,14.408272,0.44863394,2015.0,15.300648070000001
292,2014.0,56.0732994,-118.75,0.2109334021806717,2.120257616043091,3.9722728729248047,0.5629200339317322,0.11404875665903091,1.0052806138992307,2.521596343285637e-06,2.0254669189453125,278.99905395507807,5.95941673964262e-06,29.265367507934567,19.9329833984375,0.0,51.14886093139648,0.0,0.9999990463256837,27.918153762817383,0.0,17.126680374145508,2.692801713943481,0.0012147306697443128,93027.0234375,1.3852700249117332e-05,260.997314453125,289.081787109375,277.6379699707031,276.81448364257807,71.08184432983398,3.0177838727831836,6.5457089999999996,13839,31.543768,6.8002462,13.63702,1.5850685,0.30353293,3.3266983,9.695965,0.3825796,2015.0,10.382077529999998
293,2014.0,56.0732994,-117.5,0.195027157664299,1.0319836139678955,2.664863586425781,0.4341139495372772,0.0880698636174202,0.6780481934547424,3.3366959542036057e-06,1.712996006011963,279.1271667480469,5.373505700845271e-06,29.28255653381348,21.18255424499512,0.0,50.58111953735352,0.0002885700669139624,3.0000035762786865,25.236036300659176,0.0,10.278950691223145,1.7548907995224,0.4544502794742584,93564.6875,1.36507196657476e-05,260.8939208984375,289.5855407714844,277.5696105957031,276.8884582519531,71.76367378234863,2.037987820804119,7.572204600000001,13840,29.634508,7.130027,13.846757,1.651572,0.30569538,3.4089508,9.843183,0.35271052,2015.0,10.5015889
294,2014.0,56.0732994,-116.25,0.30925324559211725,7.440810680389405,14.420046806335447,2.1507408618927,0.31083571910858154,3.7440202236175537,3.0734615847904934e-06,4.101893901824951,277.4554138183594,2.0142554149060743e-06,36.214519500732415,5.576836109161377,0.0015467953635379672,4.826995849609375,0.005355719476938248,3.0,86.58924102783203,0.0015467953635379672,29.2149600982666,10.207849502563477,2.973226547241211,93741.0859375,1.3613236660603432e-05,261.225830078125,289.1175537109375,277.7637634277344,276.11233520507807,10.403831958770752,10.827938467264175,8.499863999999999,13841,15.047677,3.393304,8.132266,0.73426795,0.17239007,2.0097418,5.737105,0.24537018,2015.0,6.154865249999999
295,2014.0,56.0732994,-115.0,0.24408136308193207,7.3243727684021,15.077972412109377,2.629695415496826,0.3294741809368133,3.938740968704224,3.1504650905844755e-06,4.164478302001953,276.8107604980469,1.6191257827813388e-06,37.285457611083984,3.3701207637786865,0.012476719915866852,0.5120426416397095,0.0017489829333499072,5.999996662139893,90.10363006591795,0.012476719915866852,27.5031681060791,10.704845428466797,7.656417369842529,93849.8515625,1.3690151718037669e-05,260.9591369628906,289.05032348632807,277.77005004882807,275.6579284667969,3.882163405418396,11.278400972485542,9.859074,13842,19.654581,4.9229937,10.76228,1.1461971,0.22067294,2.7190237,7.64667,0.24334887,2015.0,8.11069181
296,2014.0,56.0732994,-113.75,0.1880042403936386,6.660373210906982,13.679466247558592,2.4631388187408447,0.3247726857662201,3.657923936843872,3.0945404887461336e-06,3.99561619758606,276.8128662109375,9.981114317270112e-07,33.32683181762695,2.83517861366272,0.0,0.22111408412456512,0.00454063806682825,5.000003337860107,91.93915557861328,0.0,25.93762969970703,9.634526252746582,2.3079328536987305,94127.8671875,1.3732686966250183e-05,260.5087280273437,289.3160095214844,277.5334777832031,275.2265625,3.056292697787285,10.14730317890644,7.949935999999999,13843,20.982233,6.1382103,12.663069,1.4918134,0.25731835,3.1971092,9.010777,0.26226404,2015.0,9.53035939
297,2014.0,56.0732994,-112.5,0.2232228517532349,6.4455342292785645,12.563774108886719,1.766619563102722,0.31256726384162903,3.581209897994995,2.554869979576324e-06,3.8273975849151607,276.45706176757807,6.923048658791232e-07,27.66586303710937,6.890596866607666,0.0,0.5374936461448668,0.0009150927071459592,1.9999955892562864,90.57099151611328,0.0,29.41908836364746,8.681037902832031,0.0,94500.7890625,1.351602350041503e-05,260.22857666015625,289.4835205078125,277.4753723144531,274.8943176269531,7.428090512752533,9.216828018426895,7.485214999999999,13844,15.56968,3.6399004,7.5106683,0.92784953,0.15119681,1.9295673,5.293148,0.18844202,2015.0,5.632786830000001
298,2014.0,56.0732994,-111.25,0.21821494400501248,7.494440078735351,12.826148986816406,2.657663106918335,0.29766154289245605,3.5908238887786865,2.8119768558099167e-06,3.614268064498901,277.1085510253906,8.749369158067566e-07,34.55429458618164,6.2298007011413565,0.0,0.5021585822105408,0.001498140743933618,2.0000030994415283,91.26654052734376,0.0,29.883081436157223,9.01211643218994,0.0,94854.90625,1.3395489986578468e-05,260.079345703125,289.7967224121094,277.4620666503906,274.89312744140625,6.731959283351897,9.527992919087408,7.068473,13845,15.149186,3.8296244,8.274024,0.9648454,0.1658419,2.1344023,5.851844,0.18284109,2015.0,6.20052699
299,2014.0,56.0732994,-110.0,0.2227309346199036,7.466580867767334,12.966357231140137,2.6174249649047847,0.2999878525733948,3.539880514144897,3.513993760861922e-06,3.695470571517944,277.0838623046875,5.004100671612832e-07,37.68199157714844,5.526698589324951,0.09689027816057204,0.27966639399528503,0.009793085977435112,6.999997615814209,87.08696746826173,0.09689027816057204,31.39324760437012,9.119406700134276,1.7675644159317017,95210.375,1.4110736628936138e-05,259.7744140625,289.99530029296875,277.20037841796875,274.9852600097656,5.806364983320236,9.642125487327574,3.1050955,13846,52.23227,2.0285203,6.121503,0.47129938,0.11819395,1.541987,4.230882,0.37135628,2015.0,4.72043223
300,2014.0,56.0732994,-108.75,0.21036438643932345,5.10546350479126,9.991114616394043,1.0529022216796875,0.22682024538517,2.6072802543640137,6.2967792473500594e-06,3.0045158863067623,277.2187194824219,-3.082586488289963e-07,33.8406867980957,10.638303756713867,0.0833153948187828,0.31576913595199585,0.014709933660924435,24.999998092651367,63.947917938232415,0.0833153948187828,20.391296386718754,7.049182415008545,43.312137603759766,95575.375,1.4665201888419688e-05,259.3863220214844,290.3255310058594,276.7971496582031,275.3072814941406,10.954072892665865,7.486367046833038,2.6964876,13847,19.485956,3.7398324,8.272437,0.7569816,0.16450962,2.065382,5.7877526,0.32292894,2015.0,6.275191159999999
301,2014.0,56.0732994,-107.5,0.21079491078853607,5.191898822784424,10.95511245727539,0.9048132300376893,0.25040268898010254,2.8429648876190186,4.805359822057653e-06,3.2074499130249023,277.0632629394531,4.057243643273978e-07,32.00408935546875,11.433709144592283,0.16153132915496826,0.16112253069877625,0.022067712619900703,15.000003814697264,73.22156524658203,0.16153132915496826,16.29686164855957,7.725553035736085,24.857221603393555,95823.3359375,1.4415039913728832e-05,258.7525939941406,290.21975708007807,276.3655090332031,274.9779968261719,11.59483167529106,8.186750635504723,2.0444424000000003,13848,21.32178,3.1869195,7.472422,0.646569,0.14927956,1.8527136,5.2007356,0.32935765,2015.0,5.67937281
302,2014.0,56.0732994,-106.25,0.197309210896492,5.891274929046631,12.197247505187988,0.9447348117828368,0.27345407009124756,3.162294387817383,3.833861683233408e-06,3.3525753021240234,276.8189392089844,1.7290118421442455e-06,29.90904426574707,5.657050609588623,0.15212203562259674,0.0692988708615303,0.011643103323876856,10.999999046325684,83.10988616943358,0.15212203562259674,17.49556541442871,8.655522346496582,19.85555458068848,95944.4140625,1.4170779650157783e-05,258.0621032714844,290.0057067871094,275.89016723632807,274.6894226074219,5.7263494804501525,9.126285627484322,2.2141066,13849,11.376603,2.5354128,6.097074,0.51629233,0.12285777,1.5131664,4.2453494,0.24896315,2015.0,4.6171703200000005
303,2014.0,56.0732994,-105.0,0.21043054759502408,5.0999932289123535,10.951557159423828,0.8247129321098327,0.2439833432435989,2.800015687942505,4.515598902798956e-06,3.070872068405152,276.5652770996094,1.8073938008456023e-06,29.868560791015625,9.893479347229006,0.045902762562036514,0.17367063462734222,0.018799547106027603,15.999999046325684,73.86815643310547,0.045902762562036514,15.931069374084473,7.759782314300538,34.09850311279297,96187.9453125,1.4313928659248631e-05,257.4205017089844,289.775390625,275.3871154785156,274.5935363769531,10.067149981856346,8.21419620513916,2.3142357000000002,13850,11.0649,2.3909032,5.8533974,0.48590013,0.11912235,1.452065,4.0770817,0.24278095,2015.0,4.438985
304,2014.0,56.0732994,-103.75,0.2540878355503082,4.2673888206481925,9.5120267868042,0.7129426598548889,0.21093374490737915,2.3880059719085693,4.68051166535588e-06,2.774008750915528,276.0105895996094,2.246901431135484e-06,31.64996910095215,17.023893356323242,0.3306871354579925,0.055228475481271744,0.014908403158187866,15.999999046325684,66.5752944946289,0.3306871354579925,14.874032020568848,6.698201656341553,34.223716735839844,96655.7578125,1.4479151104751509e-05,256.8694152832031,289.4395751953125,274.9392395019531,274.5235595703125,17.07912183180451,7.16322323679924,3.1790142,13851,12.545442,3.0774126,7.262163,0.61266446,0.14567289,1.7961402,5.0844493,0.26439193,2015.0,5.494514120000001
305,2014.0,56.0732994,-102.5,0.246476486325264,4.107174396514893,9.70137310028076,0.6812372803688049,0.2143090516328812,2.4299981594085693,4.673168405133765e-06,2.76321792602539,275.6837158203125,2.737793920459808e-06,34.92171859741211,15.481745719909668,0.5053907036781311,0.3257899582386017,0.04449805617332458,16.0,67.642578125,0.5053907036781311,14.524955749511719,6.863202571868896,28.198598861694332,97155.375,1.4578916307073087e-05,256.3924255371094,289.3275146484375,274.50393676757807,274.6173400878906,15.807535678148268,7.323988109827041,2.7344227,13852,15.867049,3.5033486,7.7125444,0.7183404,0.16046384,1.9144828,5.38659,0.3015013,2015.0,5.84855514
306,2014.0,56.0732994,-101.25,0.2576926052570343,3.898879051208496,9.12637996673584,0.6417630314826965,0.20077885687351224,2.261736392974853,4.630771854863268e-06,2.5876986980438232,275.4725036621094,2.920525730587542e-06,33.74269485473633,17.340682983398438,0.5747405290603638,0.16891171038150787,0.05684484541416168,15.000003814697264,66.85881805419922,0.5747405290603638,13.944754600524902,6.44080114364624,30.466955184936523,97557.5546875,1.4262296645028982e-05,255.82116699218753,289.18606567382807,273.9337463378906,274.4455261230469,17.509594693779945,6.899272605776787,3.2227417000000003,13853,44.555336,3.3540423,9.562884,0.67841816,0.17626551,2.38134,6.6661577,0.42338422,2015.0,7.265807430000001
307,2014.0,56.0732994,-100.0,0.25111180543899536,4.094009876251221,9.181984901428223,0.7590964436531066,0.20687580108642575,2.239376783370972,4.644799446396064e-06,2.6515471935272217,275.3482360839844,3.7576401155092753e-06,43.76779174804688,16.974271774291992,0.34829214215278625,0.2967309653759002,0.08050130307674408,14.999999046325684,67.30018615722656,0.34829214215278625,18.481538772583008,6.484645366668701,24.56315422058105,97916.0,1.4276712136052083e-05,255.4025115966797,288.9800720214844,273.3680725097656,274.3726806640625,17.271002739667892,6.942632973194122,3.1985,13854,55.13481,1.4381429,6.5389266,0.30821034,0.117276214,1.6887398,4.506244,0.45804146,2015.0,5.081561674
308,2014.0,56.0732994,-98.75,0.26229199767112726,3.6671760082244873,9.492214202880861,0.7062692642211914,0.22534628212451932,2.2595818042755127,3.756753358175047e-06,2.891305923461914,274.966796875,2.5556525997672e-06,47.70788192749024,15.628785133361816,2.438488245010376,0.1499345749616623,0.06778249889612198,8.999999046325684,72.7150192260742,2.438488245010376,23.724580764770508,6.67364501953125,19.562885284423828,98289.1796875,1.45725616675918e-05,255.00126647949216,288.4570007324219,272.8677978515625,274.2236328125,15.778719708323479,7.161283299326897,1.901547,13855,152.91083,-0.46739006,6.8568153,0.15286025,0.13408992,1.7622762,4.740929,0.71184564,2015.0,5.58686456
309,2014.0,56.0732994,-97.5,0.305620402097702,3.055115938186645,8.039803504943846,0.6381889581680298,0.19617944955825803,1.874576568603516,3.703240508912131e-06,2.649709463119507,274.62063598632807,2.36476921600115e-06,46.666046142578125,20.418439865112305,5.265800952911377,0.049439284950494766,0.08128883689641953,9.0,65.1850357055664,5.265800952911377,28.89826393127441,5.581525325775146,0.0,98642.09375,1.4614844985771924e-05,254.6715850830078,288.0442199707031,272.2588806152344,274.3751525878906,20.4678791500628,6.083325177431106,1.52192335,13856,135.56523,-1.8018241,4.2835917,-0.10319331,0.099136256,1.1558115,2.9763675,0.7449448,2015.0,3.8204485559999997
310,2014.0,56.0732994,-96.25,0.3330210149288177,2.211583614349365,5.82318925857544,0.5119934678077698,0.14831574261188507,1.3332473039627075,4.167876795690972e-06,2.206263780593872,274.3343811035156,2.215482936662738e-06,43.76723861694336,30.042387008666992,7.2335686683654785,0.0,0.11768051236867905,12.0,50.60637283325195,7.2335686683654785,33.453094482421875,3.940953969955444,24.56605339050293,98999.1328125,1.4897205801389644e-05,254.661865234375,287.6133728027344,271.5819396972656,274.4500732421875,30.042387008666992,4.422290727496147,1.2460834,13857,96.46941,-0.18711257,3.4702656,0.116496176,0.06021776,0.9344035,2.222158,0.49040082,2015.0,2.77277658
